966.6973
966.417
965.4094
964.0784
963.6325
961.2797
965.4187
966.6692
967.5297
966.0342
966.0342
972.8762
977.4598
976.3146
975.9144
978.1673
980.0367
996.0259
999.6002
1002.3153
998.0538
1001.7029
1004.0665
1004.6515
1000.11
999.99
998.8214
1008.156
1008.6848
1008.8679
1012.7916
1013.5615
1018.8279
1016.7355
1017.6874
1019.1914
1024.6217
1028.0662
1012.3302
1021.148
1025.7988
1029.7707
1024.9577
1025.6095
1015.8679
1012.9147
1022.2649
1025.0943
1023.154
1030.7472
1032.8551
1029.951
1033.4956
1031.8001
1029.2513
1023.1644
1017.646
1017.6253
1012.3712
1015.8472
1019.0148
1024.6322
1021.2523
1018.8591
1020.9395
1020.2624
1022.1291
1024.8737
1021.2523
1022.3172
1026.7046
1028.0028
1035.9366
1041.6016
1044.092
1043.1989
1047.4385
1052.0114
1061.5486
1061.1431
1067.1334
1065.2463
1064.1468
1076.3336
1083.6115
1089.6332
1098.2373
1085.7292
1088.4709
1096.5874
1131.2217
1152.1799
1128.974
1133.26
1115.2375
1143.7068
1155.6285
1135.3315
1142.5177
1143.903
1151.4635
1165.1074
1173.8054
1170.4394
1168.6475
1154.8544
1086.8384
1097.8877
1095.1343
1023.0493
934.9639
941.7969
969.7346
956.6632
952.4989
968.9265
951.7374
960.6886
961.1411
989.2175
1004.0766
1012.7403
1020.9812
981.73
969.3398
979.1346
979.835
978.7417
982.9845
953.8435
928.1862
923.0201
871.2699
875.1816
890.7654
881.034
907.9601
911.9927
910.0672
894.9587
894.0226
884.2749
898.7552
892.9847
890.036
893.9826
868.9909
837.0232
828.322
820.1427
833.5626
825.137
825.6207
818.0361
843.5259
869.4443
872.9279
888.1626
869.006
881.8342
885.4808
901.2988
902.7308
894.3824
892.7137
887.5871
888.881
897.7386
902.2177
898.6825
897.5049
912.1258
915.3905
928.1001
930.2845
927.6438
929.7569
923.8729
931.6452
929.1867
914.8629
911.2946
918.3411
919.9378
902.576
900.2034
892.0447
903.9548
900.3331
906.6759
910.3737
903.6689
907.7705
894.5184
875.1433
876.3781
881.5466
879.7241
890.8924
889.7668
886.855
886.4227
879.3219
894.6945
905.4116
905.8792
902.9101
898.6745
901.9654
891.6709
889.6955
887.7762
890.8448
893.5512
895.199
897.513
900.5196
903.3587
912.0177
911.0455
907.6387
901.0633
898.8764
898.045
898.9895
905.3215
907.7211
912.1341
903.5219
902.6248
904.1755
898.7391
899.1835
901.4206
900.5358
902.2177
901.4856
902.7471
908.5293
907.4081
905.7889
905.4034
906.0515
909.4381
908.9752
909.0992
916.0697
915.7341
911.6768
913.6258
861.0076
854.5475
825.8525
782.0932
789.5526
788.9982
788.6498
792.3302
751.7101
757.6848
779.0589
776.289
770.0719
773.7483
769.2485
741.7187
745.2453
762.2474
767.6659
764.5786
756.0808
753.8863
746.7312
751.1568
749.6645
763.3821
761.4291
762.6602
765.6557
766.783
779.9521
788.3016
790.5388
791.2018
800.2881
804.8419
810.0511
802.4394
790.6763
794.6599
795.8235
796.5208
782.3196
769.2071
770.6001
778.9557
771.7538
781.708
788.401
796.635
798.6136
791.6277
792.2047
803.0258
812.6712
823.8454
820.2705
821.1462
818.4378
818.0227
825.1914
823.7639
819.6856
829.7929
828.3563
825.5252
814.7901
815.4811
817.8287
816.3199
817.0402
821.8818
826.9657
823.7843
828.6789
833.0348
826.1663
822.3278
826.2619
826.4326
823.7843
824.9532
822.3278
818.344
812.691
803.5033
807.2133
814.1135
813.6697
810.1364
809.271
811.4051
810.1692
805.4124
803.4258
807.5914
810.5764
815.2218
813.2858
815.0225
814.3389
809.6248
809.6052
811.8794
807.5914
807.8197
807.4675
809.3824
811.4249
810.1758
815.9469
813.4314
819.7393
830.0615
828.5279
827.7598
826.3234
828.5965
829.3662
824.4567
827.9037
825.7979
819.2625
821.3283
824.7899
823.8386
825.9684
824.6131
824.4567
824.3344
826.3916
824.0423
824.1102
825.2051
824.6743
825.0893
826.18
826.2346
841.0217
854.4307
854.8616
857.089
871.7256
885.9672
879.8557
883.6576
880.8943
876.993
881.3523
880.4677
878.1096
877.8167
893.9426
899.4343
899.1916
901.9817
898.287
906.8156
904.699
907.8364
900.1791
885.4337
888.573
889.7985
891.9731
889.3316
890.6147
887.2878
882.0053
888.7625
892.196
889.3632
858.5607
841.6729
861.6975
864.3042
860.9482
862.4184
861.4897
861.6827
865.7184
866.0258
875.6567
885.975
885.3397
879.7396
885.6768
882.8463
882.7917
883.9232
886.5798
893.9666
890.9956
885.8102
885.7788
887.0045
886.9258
887.7053
887.4296
889.379
897.6016
900.8522
898.8037
901.7051
902.4945
888.8257
893.3198
893.671
888.8494
888.0127
890.2658
883.931
883.9076
886.7449
891.9015
890.4006
889.0232
882.8931
884.6974
886.6585
892.1482
895.1029
892.7695
895.0708
893.687
891.2418
893.9267
894.1025
893.224
892.634
889.3474
889.2525
889.9489
903.3097
913.2337
921.4467
915.0638
914.2105
915.7258
912.4837
915.2732
916.1956
921.3024
924.6417
922.288
919.6671
918.6955
918.5857
914.3442
917.7933
916.9769
920.5052
920.8781
919.8278
917.4059
925.1978
928.4103
931.8796
928.0829
928.8932
926.7325
927.5577
929.4717
930.0768
927.4889
919.7686
923.3099
903.2608
903.5954
889.379
901.762
908.488
910.9376
908.0096
905.7643
915.0638
917.6669
914.888
918.4929
915.9522
910.9459
911.4773
917.8691
916.6827
913.217
915.6
916.2963
919.0416
917.4312
916.0613
921.2429
921.6505
919.7347
923.1138
923.5657
917.1619
920.6747
920.1748
919.3712
917.1367
919.9124
921.209
919.6248
893.1283
896.0172
893.5193
903.1629
914.9884
912.1591
912.1591
912.5836
912.4754
914.0935
898.8845
897.6741
904.3717
900.7954
897.4163
899.3857
905.2231
906.5197
906.2486
904.1019
897.65
898.0208
888.8573
884.4705
886.03
895.632
900.6656
897.5049
895.1109
890.8051
893.5832
894.4864
897.0299
895.7523
889.8935
891.4563
892.0845
886.6899
887.2721
889.4344
892.2995
893.0086
893.8627
894.4944
893.3517
893.9826
893.1682
893.4634
897.1989
901.2175
900.7954
899.9604
897.513
896.1939
895.2551
894.5264
899.0784
901.1688
902.1851
902.6656
902.1363
906.8403
909.9595
914.7122
914.5617
913.0669
912.0093
911.8014
912.1258
910.7468
913.9014
914.7206
915.2564
917.6753
913.8429
913.1336
908.7109
910.0754
910.1997
916.9769
914.1018
913.9849
914.5115
915.4826
915.818
916.3551
916.1117
919.4895
919.405
917.5911
916.3299
915.8599
916.1536
917.0946
917.3807
915.6671
916.2627
918.5098
918.2483
918.7799
917.7848
917.7343
915.9858
915.7341
918.7292
919.9886
918.4423
916.9433
919.3712
918.4423
918.1472
917.8775
916.7499
917.1031
917.2965
917.8185
918.3242
918.8896
918.1219
917.8354
918.105
919.3965
919.3289
919.0247
918.9403
919.3965
919.5487
919.8955
919.0332
918.7208
917.8522
918.1556
917.9112
917.9281
917.2713
917.0442
917.1872
914.8126
912.8335
913.7009
913.3671
915.2732
912.8252
912.6419
910.7966
911.7183
915.3821
914.6286
914.3526
914.3526
913.6926
913.9014
913.4088
912.9335
913.2837
914.6369
914.8629
915.6168
916.7415
918.6364
918.9994
918.3833
916.876
917.3554
917.7259
917.5575
917.448
917.0105
916.9433
918.7714
919.0078
919.0078
918.9572
918.417
919.3796
928.5137
934.0993
933.2885
934.4746
939.7171
949.4242
953.0708
952.3537
955.7214
961.6217
957.5609
957.8544
956.4253
953.2162
956.0504
968.6637
970.1956
970.7513
977.8995
972.564
971.4114
966.3983
969.3398
970.4027
974.0987
974.4214
971.2604
963.9762
965.8476
965.1764
964.562
965.8943
967.3799
968.7294
970.4121
972.8005
973.0277
972.6964
974.298
982.0771
985.7558
989.6581
988.5721
983.5163
976.0192
977.498
981.1809
982.4437
983.1005
987.8202
986.8551
988.0251
988.621
985.3964
992.1521
990.8053
993.3643
1000.8006
1001.2516
1000.5403
1001.1112
1001.422
1010.5399
1008.9392
1006.8871
1004.0967
1013.6847
1019.2433
1018.911
1019.7318
1021.0333
1002.9185
1008.7967
1015.3006
1011.7464
1014.1165
1003.2203
996.1846
1005.9755
1010.2643
1012.7813
1014.4354
1014.1474
1016.7458
1010.4787
1011.3985
1010.2745
1013.7258
1016.4771
1019.7422
1020.429
1013.4998
1009.3669
1011.5724
1009.897
1007.3537
1014.7957
1012.1355
1010.3357
1012.966
1013.0173
1013.2739
1014.6207
1014.1474
1014.9399
1018.8072
1032.7911
1039.4902
1034.5648
1035.1753
1029.2301
1033.6772
1036.3553
1032.7698
1035.3682
1034.4578
1032.1728
1029.5374
1030.4179
1033.0792
1033.1219
1033.3247
1033.0365
1025.8409
1022.8819
1023.1435
1016.1879
1022.5681
1019.1394
1015.8266
1009.7746
1008.4101
1010.6216
1017.6771
1012.6992
1014.5692
1017.1905
1016.6114
1020.9082
1019.4823
1019.6902
1021.5235
1021.0437
1024.6952
1025.4517
1024.7687
1027.8443
1031.1192
1026.2199
1026.2199
1024.0131
1024.8947
1025.4727
1022.8714
1019.607
1019.42
1021.4609
1024.1599
1026.536
1024.7897
1024.9157
1025.0733
1027.7175
1027.2003
1029.9934
1034.0727
1038.0982
1036.5917
1044.5282
1045.9485
1044.1356
1044.812
1047.5153
1049.1418
1053.1415
1054.0407
1046.4849
1047.5043
1050.6078
1049.7586
1049.1528
1049.2959
1052.7091
1053.2081
1055.9997
1057.6974
1065.5301
1063.5243
1064.6226
1067.9995
1065.6436
1066.4733
1062.4621
1025.1048
1023.7405
1031.1085
1038.109
1033.2607
1038.756
1039.4578
1047.4165
1052.1332
1053.2857
1061.0868
1060.7041
1056.5464
1056.2004
1055.6429
1054.3074
1059.9733
1062.4621
1062.6541
1073.4912
1075.7084
1075.5348
1067.5321
1060.3442
1065.5074
1063.3773
1063.4451
1065.3712
1051.0053
995.54
954.2986
962.0657
978.3874
971.8456
967.7451
941.8058
951.3028
960.1352
969.8568
977.6987
983.6033
963.744
960.6609
971.251
969.8474
971.8267
956.3978
961.178
946.0559
951.973
959.0026
968.5324
966.6038
960.0522
959.297
967.3332
970.0921
974.1272
981.1039
982.8493
986.6701
993.7098
991.2473
991.3062
984.097
986.0863
982.9169
989.4133
996.3831
1000.7105
998.6917
996.1152
1003.5425
1007.8105
1005.2171
998.5621
994.2928
1001.4521
1003.0996
1001.6327
1002.9185
1005.1666
1008.3695
1008.4712
1006.4716
1007.841
1004.7222
1005.399
1001.432
1001.8133
997.4664
997.5162
998.263
994.2236
994.6587
998.0339
997.9243
1000.08
1001.8936
1001.5023
1003.2103
997.3172
996.9493
997.8347
997.6854
997.1879
997.7351
996.2442
994.7774
996.2342
997.2377
996.2342
996.7804
995.9167
997.7351
999.5502
1000.3101
1001.5424
1001.5624
999.5602
972.337
973.6814
976.8391
984.9888
986.6311
988.6601
985.6587
987.7226
989.6189
989.5699
992.1225
991.6208
986.9427
989.7266
991.7683
990.5502
990.8053
989.4329
990.56
989.7266
984.5621
988.3376
999.99
998.8912
1013.4382
1018.4233
1018.0708
1002.9185
1003.0795
1003.3613
1005.8338
1006.2792
1006.5831
1007.1305
1005.4799
1004.2984
1004.4295
1004.6314
1009.2141
1007.0493
1008.6543
1006.7655
1005.6416
1001.3017
1002.5163
1004.1471
1001.5323
997.2377
1000.5303
1001.743
1001.0711
1000.5603
1002.8682
1006.5425
1005.581
1005.4495
1004.6314
1003.5727
1004.5203
1004.7828
1008.1052
1007.6176
1008.034
1007.841
1007.2421
1008.5525
1017.8013
1019.316
1017.3871
1017.3768
1017.5424
1011.2655
1014.1474
1016.3325
1015.3521
1017.0457
1019.5966
1020.0647
1021.6174
1032.0876
1035.6255
1035.7971
1041.3738
1040.0632
1039.9334
1033.0472
1035.0253
1036.1943
1038.8423
1039.901
1037.7858
1036.6239
1037.9474
1038.0228
1036.538
1040.1065
1039.6523
1043.5037
1043.2424
1032.8978
1039.393
1047.8226
1050.6299
1052.1
1054.0629
1052.5873
1050.9059
1049.4611
1054.4853
1054.8634
1054.6743
1050.928
1049.6043
1047.7348
1051.0826
1054.0851
1056.7585
1058.694
1058.2347
1057.7757
1060.7941
1058.1339
1059.1537
1048.3499
1053.8518
1054.8301
1052.8421
1061.0755
1064.6339
1060.1643
1061.8304
1059.6588
1060.3892
1060.8054
1049.9239
1054.6521
1053.4189
1047.2959
1050.8948
1047.1095
1050.7955
1051.9893
1055.3756
1057.1942
1054.8857
1055.8882
1056.3343
1053.0639
1045.7079
1047.6689
1051.3478
1051.6464
1049.6594
1050.8727
1048.4708
1047.0217
1048.1192
1049.6374
1052.8865
1050.9942
1049.384
1048.8337
1046.1674
1043.5146
1046.3097
1048.1411
1050.1113
1053.7075
1058.6043
1058.6267
1057.0378
1054.5297
1053.8963
1055.3756
1057.2501
1056.8702
1057.9324
1056.8255
1056.2227
1057.9771
1058.1563
1056.4794
1057.552
1081.3733
1080.3103
1083.3649
1079.9836
1080.2869
1079.5172
1081.6775
1094.0201
1087.8552
1091.7388
1090.7623
1094.0081
1102.852
1107.2235
1106.0601
1097.0446
1096.3109
1098.6355
1108.414
1112.3842
1113.0032
1114.2806
1112.2481
1121.3779
1123.8102
1115.9593
1113.4865
1108.2174
1109.841
